sbaker,Sat,Jan,00:08
cs45609,Sat,Jan,01:10
root,Sat,Jan,03:51
root,Sat,Jan,00:00
cs47311,Sat,Jan,01:59
lkreishe,Sat,Jan,00:00
ds50106,Sat,Jan,01:34
ds50114,Sat,Jan,03:47
cs45608,Sat,Jan,03:55
ge,Sat,Jan,00:02
ge,Sat,Jan,00:06
ds50113,Sat,Jan,2+02:07
root,Sat,Jan,00:00
cs47502,Sat,Jan,01:17
ds50102,Sat,Jan,00:19
ds50102,Sat,Jan,00:34
cs47507,Sat,Jan,05:06
root,Sat,Jan,00:03
ds50100,Sat,Jan,04:53
ds50119,Sat,Jan,00:00
ge,Sat,Jan,00:01
ge,Sat,Jan,00:01
ge,Sat,Jan,00:04
ge,Sat,Jan,00:10
elusk,Fri,Jan,02:01
cs47303,Fri,Jan,01:03
cs20204,Fri,Jan,02:38
cs20210,Fri,Jan,00:12
cs20116,Fri,Jan,00:00
cs20210,Fri,Jan,00:05
cs20222,Fri,Jan,00:02
ds50107,Fri,Jan,03:08
ge,Fri,Jan,00:00
ge,Fri,Jan,00:00
cs20209,Fri,Jan,00:01
ge,Fri,Jan,00:03
ds50100,Fri,Jan,01:02
ds50107,Fri,Jan,03:52
cs20222,Fri,Jan,00:58
cs20222,Fri,Jan,01:04
jgonzale,Fri,Jan,03:47
cs20209,Fri,Jan,00:11
ds50108,Fri,Jan,02:14
cs45908,Fri,Jan,00:00
jgonzale,Fri,Jan,03:23
tschotte,Fri,Jan,00:31
cs45606,Fri,Jan,00:14
cs20101,Fri,Jan,02:16
cs45606,Fri,Jan,00:41
cs20208,Fri,Jan,00:16
cs50008,Fri,Jan,00:05
ds50101,Fri,Jan,00:20
ds50112,Fri,Jan,00:22
ds50111,Fri,Jan,00:23
ge,Fri,Jan,00:22
ds50100,Fri,Jan,00:05
cs47500,Fri,Jan,00:00
cs15101,Fri,Jan,00:09
cs20203,Fri,Jan,01:56
cs45604,Fri,Jan,00:03
cs47500,Fri,Jan,00:03
ds50100,Fri,Jan,00:52
ds50105,Fri,Jan,00:55
cs15101,Fri,Jan,00:22
ge,Fri,Jan,00:02
ge,Fri,Jan,00:00
cs45900,Fri,Jan,00:38
cs45900,Fri,Jan,00:00
cs45900,Fri,Jan,00:00
cs20204,Fri,Jan,00:13
cs20204,Fri,Jan,00:00
cs45900,Fri,Jan,00:01
cs20204,Fri,Jan,00:00
cs20217,Fri,Jan,00:02
cs20204,Fri,Jan,00:01
cs15141,Fri,Jan,00:06
cs20208,Fri,Jan,00:38
cs15141,Fri,Jan,00:06
jkhera1,Fri,Jan,00:03
root,Fri,Jan,00:33
cs20217,Fri,Jan,00:25
cs20211,Fri,Jan,02:21
cs20202,Fri,Jan,00:02
cs30303,Fri,Jan,00:00
root,Fri,Jan,00:00
cs30303,Fri,Jan,00:01
cs25600,Fri,Jan,02:14
cs47500,Fri,Jan,00:09
cs20202,Fri,Jan,00:00
cs25611,Fri,Jan,02:17
cs20202,Fri,Jan,00:10
cs25616,Fri,Jan,00:16
cs25623,Fri,Jan,00:01
cs20218,Fri,Jan,02:33
cs25623,Fri,Jan,02:35
cs20200,Fri,Jan,00:00
cs20200,Fri,Jan,00:00
cs25627,Fri,Jan,00:32
cs25623,Fri,Jan,00:09
cs25616,Fri,Jan,00:18
cs25600,Fri,Jan,00:33
cs20203,Fri,Jan,00:35
cs47307,Fri,Jan,02:12
cs25632,Fri,Jan,00:38
cs25623,Fri,Jan,00:03
cs25631,Fri,Jan,00:38
cs25628,Fri,Jan,02:50
cs47500,Fri,Jan,00:44
cs25607,Fri,Jan,00:38
cs25630,Fri,Jan,00:38
cs25615,Fri,Jan,00:36
cs25616,Fri,Jan,00:03
cs25611,Fri,Jan,00:33
cs25610,Fri,Jan,02:56
cs25621,Fri,Jan,00:40
cs25603,Fri,Jan,02:48
cs25633,Fri,Jan,00:41
cs25640,Fri,Jan,00:41
cs25637,Fri,Jan,00:40
cs25609,Fri,Jan,00:41
cs25635,Fri,Jan,00:41
cs256,Fri,Jan,00:41
tschotte,Fri,Jan,00:46
cs47500,Fri,Jan,00:03
sbaker,Fri,Jan,00:00
cs25611,Fri,Jan,02:52
cs25607,Fri,Jan,00:47
cs25630,Fri,Jan,00:48
cs17001,Fri,Jan,00:02
cs256,Fri,Jan,00:49
cs25609,Fri,Jan,00:49
cs25600,Fri,Jan,03:01
cs25616,Fri,Jan,00:11
neha,Fri,Jan,00:53
cs25634,Fri,Jan,00:50
cs25605,Fri,Jan,00:51
cs25619,Fri,Jan,00:11
tschotte,Fri,Jan,00:56
cs25615,Fri,Jan,00:51
cs25614,Fri,Jan,03:07
cs25621,Fri,Jan,00:52
cs25623,Fri,Jan,03:00
cs25637,Fri,Jan,00:52
cs25603,Fri,Jan,03:09
cs25635,Fri,Jan,00:50
cs25610,Fri,Jan,03:06
cs20200,Fri,Jan,00:22
cs25629,Fri,Jan,03:10
cs25632,Fri,Jan,00:55
cs25628,Fri,Jan,03:06
cs25637,Fri,Jan,00:01
cs25640,Fri,Jan,00:55
cs25604,Fri,Jan,00:56
cs25636,Fri,Jan,03:04
cs25631,Fri,Jan,00:59
cs25633,Fri,Jan,01:02
cs25613,Fri,Jan,01:03
neha,Fri,Jan,00:07
cs20200,Fri,Jan,00:11
cs45605,Fri,Jan,00:07
jbontjes,Fri,Jan,00:14
jbontjes,Fri,Jan,00:15
ds50101,Fri,Jan,00:01
cs25603,Fri,Jan,00:03
ge,Fri,Jan,00:06
zfeng2,Fri,Jan,00:01
cs47504,Fri,Jan,00:21
cs47513,Fri,Jan,00:15
cs20200,Fri,Jan,00:00
cs47513,Fri,Jan,00:33
cs20210,Fri,Jan,00:45
cs45604,Fri,Jan,03:03
cs50001,Fri,Jan,00:09
cs45604,Fri,Jan,00:05
cs50002,Fri,Jan,00:00
cs50002,Fri,Jan,00:00
cs45604,Fri,Jan,00:00
cs45604,Fri,Jan,00:01
root,Fri,Jan,1+03:03
neha,Fri,Jan,01:12
cs46902,Fri,Jan,00:05
ds50105,Fri,Jan,01:14
cs47503,Fri,Jan,00:00
cs20119,Fri,Jan,00:00
cs45604,Fri,Jan,00:38
cs20223,Fri,Jan,03:16
cs15144,Fri,Jan,00:00
jharris,Fri,Jan,00:00
cs15144,Fri,Jan,00:01
cs15144,Fri,Jan,00:03
cs170,Fri,Jan,00:16
cs101,Fri,Jan,00:19
cs25603,Fri,Jan,00:00
cs20200,Fri,Jan,00:09
cs201,Fri,Jan,00:23
cs20117,Fri,Jan,00:05
cs20117,Fri,Jan,00:02
cs25629,Fri,Jan,01:32
cs25636,Fri,Jan,00:13
cs47511,Fri,Jan,00:15
cs20117,Fri,Jan,00:12
cs20218,Fri,Jan,00:42
cs20119,Fri,Jan,04:20
cs47300,Fri,Jan,01:05
cs20203,Fri,Jan,03:00
cs47303,Fri,Jan,02:46
cs47304,Fri,Jan,00:13
cs47304,Fri,Jan,00:49
cs47306,Fri,Jan,00:49
sbaker,Fri,Jan,00:52
cs47306,Fri,Jan,00:06
cs47305,Fri,Jan,00:00
cs20103,Fri,Jan,02:14
cs45911,Fri,Jan,00:04
ggolish,Fri,Jan,00:58
cs20117,Fri,Jan,02:25
cs20112,Fri,Jan,00:14
ds50105,Fri,Jan,00:26
cs20117,Fri,Jan,00:04
cs20121,Fri,Jan,00:04
cs50004,Fri,Jan,3+01:35
cs20103,Fri,Jan,00:20
sternfl,Fri,Jan,00:37
cs20121,Fri,Jan,00:00
cs20218,Fri,Jan,01:40
cs20121,Fri,Jan,00:03
cs20125,Fri,Jan,00:40
neha,Fri,Jan,03:27
cs20121,Fri,Jan,00:00
cs20112,Fri,Jan,00:27
cs20104,Fri,Jan,02:54
cs201,Fri,Jan,00:43
cs17027,Fri,Jan,00:01
cs17027,Fri,Jan,00:00
cs20101,Fri,Jan,02:57
cs20114,Fri,Jan,02:21
jkinne,Fri,Jan,02:21
tschotte,Fri,Jan,02:01
lkreishe,Fri,Jan,00:57
cs50006,Fri,Jan,00:02
ge,Fri,Jan,00:05
ge,Fri,Jan,00:00
cs15162,Fri,Jan,00:33
ge,Fri,Jan,00:06
cs50002,Fri,Jan,00:00
cs50006,Fri,Jan,00:32
cs50002,Fri,Jan,00:09
cs50002,Fri,Jan,00:05
cs50003,Fri,Jan,00:09
ggolish,Fri,Jan,00:05
jjones27,Fri,Jan,03:16
ggolish,Thu,Jan,00:01
cs50002,Thu,Jan,00:32
cs15151,Thu,Jan,02:17
cs45609,Thu,Jan,00:01
cs45609,Thu,Jan,00:06
cs50002,Thu,Jan,00:11
cs45609,Thu,Jan,00:03
cs47508,Thu,Jan,00:01
cs45609,Thu,Jan,00:41
cs50002,Thu,Jan,00:01
cs50002,Thu,Jan,00:02
cs47515,Thu,Jan,03:00
cs45612,Thu,Jan,03:42
ds50107,Thu,Jan,01:39
cs15100,Thu,Jan,01:14
ds50107,Thu,Jan,01:45
cs45612,Thu,Jan,00:13
jbontjes,Thu,Jan,00:13
hashmi,Thu,Jan,00:49
cs50002,Thu,Jan,00:34
cs20210,Thu,Jan,00:12
jbontjes,Thu,Jan,00:06
cs15101,Thu,Jan,00:02
neha,Thu,Jan,00:50
cs45609,Thu,Jan,00:25
cs47507,Thu,Jan,00:57
cs47312,Thu,Jan,00:28
ds50105,Thu,Jan,01:14
ds50115,Thu,Jan,00:35
cs20212,Thu,Jan,00:22
cs46906,Thu,Jan,00:09
ds50115,Thu,Jan,00:43
cs15119,Thu,Jan,00:00
cs47508,Thu,Jan,00:04
cs25629,Thu,Jan,03:01
cs25629,Thu,Jan,00:02
cs50002,Thu,Jan,00:35
jkhera1,Thu,Jan,00:41
cs20210,Thu,Jan,01:00
cs20210,Thu,Jan,01:00
cs20210,Thu,Jan,00:00
cs50002,Thu,Jan,00:05
cs50006,Thu,Jan,01:29
ds50115,Thu,Jan,00:21
cs17011,Thu,Jan,00:00
cs17011,Thu,Jan,00:00
cs25610,Thu,Jan,00:01
cs50005,Thu,Jan,00:10
ge,Thu,Jan,00:03
ge,Thu,Jan,00:02
cs15114,Thu,Jan,00:00
ds50114,Thu,Jan,00:05
cs45609,Thu,Jan,02:35
cs17030,Thu,Jan,00:03
cs20122,Thu,Jan,00:00
cs47313,Thu,Jan,03:00
cs20207,Thu,Jan,00:04
cs25632,Thu,Jan,00:07
ge,Thu,Jan,00:15
cs45607,Thu,Jan,03:02
ge,Thu,Jan,00:10
ge,Thu,Jan,00:00
ge,Thu,Jan,00:01
lkreishe,Thu,Jan,1+02:24
cs46900,Thu,Jan,01:24
cs20119,Thu,Jan,00:09
lkreishe,Thu,Jan,00:24
cs50001,Thu,Jan,00:01
cs47305,Thu,Jan,00:00
cs20203,Thu,Jan,02:10
cs45602,Thu,Jan,00:01
cs20207,Thu,Jan,02:22
cs25632,Thu,Jan,00:06
cs45607,Thu,Jan,00:31
cs45610,Thu,Jan,00:01
cs45612,Thu,Jan,00:43
ge,Thu,Jan,00:39
cs15129,Thu,Jan,00:14
cs20210,Thu,Jan,00:22
cs20223,Thu,Jan,02:42
ds50114,Thu,Jan,01:08
cs45610,Thu,Jan,00:01
cs25632,Thu,Jan,00:01
cs45606,Thu,Jan,00:00
cs45615,Thu,Jan,00:57
cs45604,Thu,Jan,00:12
cs45613,Thu,Jan,01:00
cs45615,Thu,Jan,00:58
cs45614,Thu,Jan,00:59
cs45603,Thu,Jan,00:57
cs45605,Thu,Jan,00:43
cs45616,Thu,Jan,01:04
cs45608,Thu,Jan,00:52
cs45610,Thu,Jan,00:02
cs45602,Thu,Jan,00:50
cs45612,Thu,Jan,00:11
cs45607,Thu,Jan,00:14
cs45609,Thu,Jan,00:58
cs45606,Thu,Jan,00:48
cs45600,Thu,Jan,00:58
cs15101,Thu,Jan,00:01
cs20211,Thu,Jan,02:30
cs20222,Thu,Jan,00:52
tschotte,Thu,Jan,00:53
cs20201,Thu,Jan,03:03
cs20217,Thu,Jan,01:04
cs20202,Thu,Jan,00:51
cs20212,Thu,Jan,00:52
cs25632,Thu,Jan,00:19
cs20208,Thu,Jan,00:52
cs20210,Thu,Jan,00:55
cs20203,Thu,Jan,00:55
cs20222,Thu,Jan,01:00
cs20205,Thu,Jan,03:10
cs47305,Thu,Jan,00:49
cs20218,Thu,Jan,03:11
cs20204,Thu,Jan,00:57
cs20207,Thu,Jan,00:51
cs46912,Thu,Jan,00:00
cs46904,Thu,Jan,00:01
cs20223,Thu,Jan,00:42
nhargis,Thu,Jan,00:03
cs50001,Thu,Jan,01:42
cs17027,Thu,Jan,00:06
cs46912,Thu,Jan,00:04
cs17035,Thu,Jan,02:11
cs17005,Thu,Jan,00:10
cs17013,Thu,Jan,00:00
cs46900,Thu,Jan,00:11
cs46901,Thu,Jan,00:11
cs17031,Thu,Jan,00:11
cs17005,Thu,Jan,00:02
cs46905,Thu,Jan,00:17
cs46902,Thu,Jan,00:00
cs17013,Thu,Jan,00:01
cs17027,Thu,Jan,00:07
cs17008,Thu,Jan,00:17
cs17034,Thu,Jan,00:02
cs46909,Thu,Jan,00:29
cs17013,Thu,Jan,00:01
cs17006,Thu,Jan,01:53
nbarrow1,Thu,Jan,02:18
cs20121,Thu,Jan,00:01
cs17033,Thu,Jan,00:20
cs46908,Thu,Jan,00:21
cs17011,Thu,Jan,00:20
sbaker,Thu,Jan,00:12
cs46911,Thu,Jan,00:17
cs17004,Thu,Jan,02:23
nhargis,Thu,Jan,00:01
tschotte,Thu,Jan,00:23
cs46901,Thu,Jan,00:12
cs17030,Thu,Jan,02:23
cs17005,Thu,Jan,00:05
cs17034,Thu,Jan,00:05
cs20121,Thu,Jan,00:00
cs17003,Thu,Jan,02:13
cs46912,Thu,Jan,00:29
cs17025,Thu,Jan,02:07
cs170,Thu,Jan,00:39
cs46910,Thu,Jan,00:29
cs17013,Thu,Jan,00:00
cs47507,Thu,Jan,00:00
cs17013,Thu,Jan,00:00
cs17013,Thu,Jan,00:00
zfeng2,Thu,Jan,00:00
ds50107,Thu,Jan,00:00
cs17013,Thu,Jan,00:01
cs17013,Thu,Jan,00:00
cs17013,Thu,Jan,00:00
cs20119,Thu,Jan,02:18
cs20222,Thu,Jan,00:49
cs20200,Thu,Jan,00:33
nhargis,Thu,Jan,00:02
cs46903,Thu,Jan,00:50
cs17014,Thu,Jan,02:35
cs46910,Thu,Jan,00:47
cs17013,Thu,Jan,00:00
cs46905,Thu,Jan,00:03
cs46901,Thu,Jan,00:26
cs46900,Thu,Jan,00:42
cs46908,Thu,Jan,00:54
nbarrow1,Thu,Jan,00:25
nbarrow1,Thu,Jan,00:25
cs46902,Thu,Jan,00:34
cs46904,Thu,Jan,00:43
cs46912,Thu,Jan,00:17
cs46911,Thu,Jan,00:53
sbaker,Thu,Jan,00:00
cs47506,Thu,Jan,00:02
cs17013,Thu,Jan,00:01
cs17013,Thu,Jan,00:00
cs17014,Thu,Jan,00:05
nhargis,Thu,Jan,00:00
nhargis,Thu,Jan,00:00
cs17001,Thu,Jan,03:01
sbaker,Thu,Jan,02:39
cs20121,Thu,Jan,00:11
cs20203,Thu,Jan,01:08
cs17034,Thu,Jan,00:07
cs17036,Thu,Jan,01:05
cs17007,Thu,Jan,01:09
cs20120,Thu,Jan,00:06
cs15104,Thu,Jan,00:27
cs17014,Thu,Jan,00:04
ds50103,Thu,Jan,00:03
cs17029,Thu,Jan,01:13
cs17021,Thu,Jan,01:13
cs17015,Thu,Jan,03:30
zfeng2,Thu,Jan,00:00
cs17032,Thu,Jan,01:17
cs17024,Thu,Jan,01:18
cs17026,Thu,Jan,01:15
cs20218,Thu,Jan,03:11
cs17020,Thu,Jan,03:22
cs15104,Thu,Jan,00:15
cs20223,Thu,Jan,01:28
dvasipal,Thu,Jan,00:30
cs47305,Thu,Jan,00:24
cs15114,Thu,Jan,00:03
ds50114,Thu,Jan,00:14
cs60906,Thu,Jan,00:27
ds50114,Thu,Jan,00:51
root,Thu,Jan,04:24
tstegall,Thu,Jan,00:00
lkreishe,Thu,Jan,00:01
sbaker,Thu,Jan,00:06
sbaker,Thu,Jan,00:00
cs101,Thu,Jan,00:00
cs101,Thu,Jan,00:00
cs20113,Thu,Jan,01:28
root,Thu,Jan,00:00
root,Thu,Jan,00:01
root,Thu,Jan,00:16
cs50001,Thu,Jan,00:35
cs46907,Thu,Jan,00:07
tschotte,Thu,Jan,00:03
tschotte,Thu,Jan,00:02
cs256,Thu,Jan,00:06
cs15101,Thu,Jan,00:02
cs25617,Thu,Jan,00:00
cs47500,Thu,Jan,00:04
bhao,Thu,Jan,00:29
nhargis,Thu,Jan,05:20
cs46905,Thu,Jan,00:00
root,Thu,Jan,00:54
root,Thu,Jan,00:01
root,Thu,Jan,00:03
root,Thu,Jan,00:04
cs101,Thu,Jan,00:00
root,Thu,Jan,00:02
cs20123,Thu,Jan,02:14
tschotte,Thu,Jan,00:55
bigel,Thu,Jan,00:01
cs20100,Thu,Jan,00:00
cs17000,Thu,Jan,00:00
cs17000,Thu,Jan,00:00
cs47500,Thu,Jan,00:38
cs10100,Thu,Jan,00:00
cs10100,Thu,Jan,00:00
lmay1,Thu,Jan,00:08
cs20218,Thu,Jan,03:10
cs47500,Thu,Jan,00:09
cs60904,Thu,Jan,01:27
jkinne,Thu,Jan,00:00
cs15101,Thu,Jan,00:11
cs15101,Thu,Jan,00:21
lkreishe,Wed,Jan,00:01
ngrimes1,Wed,Jan,00:02
ngrimes1,Wed,Jan,00:00
cs45608,Wed,Jan,00:00
ngrimes1,Wed,Jan,00:04
cs45607,Wed,Jan,00:17
jkinne,Wed,Jan,02:06
cs20109,Wed,Jan,00:15
cs20210,Wed,Jan,00:04
cs20210,Wed,Jan,00:04
ngrimes1,Wed,Jan,00:27
cs20127,Wed,Jan,02:26
cs20210,Wed,Jan,00:07
ngrimes1,Wed,Jan,00:01
cs45607,Wed,Jan,00:43
cs20118,Wed,Jan,00:07
cs50002,Wed,Jan,00:03
cs50002,Wed,Jan,00:00
cs46909,Wed,Jan,02:21
neha,Wed,Jan,03:07
cs46909,Wed,Jan,02:36
jjones27,Wed,Jan,02:38
cs47311,Wed,Jan,02:35
cs15100,Wed,Jan,00:21
cs45609,Wed,Jan,00:11
cs45608,Wed,Jan,00:04
cs45609,Wed,Jan,00:16
cs50006,Wed,Jan,00:00
cs47507,Wed,Jan,02:53
cs50002,Wed,Jan,00:00
cs45604,Wed,Jan,00:02
cs45604,Wed,Jan,00:07
cs50001,Wed,Jan,02:01
maabhya,Wed,Jan,00:07
cs60906,Wed,Jan,03:22
cs20212,Wed,Jan,01:15
hashmi,Wed,Jan,02:39
zfeng2,Wed,Jan,01:01
cs20127,Wed,Jan,02:03
cs47515,Wed,Jan,05:13
cs15141,Wed,Jan,00:01
cs47311,Wed,Jan,03:03
cs45604,Wed,Jan,01:10
jkinne,Wed,Jan,02:01
cs45604,Wed,Jan,00:01
cs45604,Wed,Jan,00:00
cs45604,Wed,Jan,00:20
cs45608,Wed,Jan,02:13
cs45604,Wed,Jan,00:01
cs45604,Wed,Jan,00:02
cs50002,Wed,Jan,00:02
cs20115,Wed,Jan,00:00
cs20120,Wed,Jan,02:11
cs25610,Wed,Jan,00:02
cs50004,Wed,Jan,15:34
cs20120,Wed,Jan,02:04
cs50004,Wed,Jan,15:36
zfeng2,Wed,Jan,00:00
cs20120,Wed,Jan,02:02
hashmi,Wed,Jan,00:36
cs15100,Wed,Jan,00:12
cs17020,Wed,Jan,00:00
cs20217,Wed,Jan,00:00
cs20119,Wed,Jan,00:24
cs20217,Wed,Jan,00:00
cs20117,Wed,Jan,00:00
ds50106,Wed,Jan,01:03
cs25633,Wed,Jan,00:00
cs17008,Wed,Jan,01:27
cs20119,Wed,Jan,00:46
cs47308,Wed,Jan,00:31
dgallup,Wed,Jan,00:09
dgallup,Wed,Jan,00:00
cs50004,Wed,Jan,00:02
ds50111,Wed,Jan,00:13
ds50111,Wed,Jan,00:00
cs25632,Wed,Jan,00:14
cs17008,Wed,Jan,00:22
cs25600,Wed,Jan,00:01
cs20211,Wed,Jan,02:12
cs20211,Wed,Jan,00:00
cs25632,Wed,Jan,00:20
cs20208,Wed,Jan,00:49
cs25600,Wed,Jan,02:14
neha,Wed,Jan,03:04
cs20110,Wed,Jan,00:04
cs20202,Wed,Jan,00:09
cs25626,Wed,Jan,00:04
cs25636,Wed,Jan,02:26
cs25617,Wed,Jan,02:13
cs25619,Wed,Jan,02:27
cs17001,Wed,Jan,00:09
cs47511,Wed,Jan,02:31
ds50112,Wed,Jan,00:19
cs25633,Wed,Jan,00:25
cs25606,Wed,Jan,00:24
cs25606,Wed,Jan,00:10
cs50007,Wed,Jan,00:01
cs25608,Wed,Jan,00:31
cs25607,Wed,Jan,02:53
ngrimes1,Wed,Jan,00:05
cs20108,Wed,Jan,00:00
cs47308,Wed,Jan,00:40
cs25636,Wed,Jan,00:29
cs25614,Wed,Jan,02:39
cs25626,Wed,Jan,00:35
cs25603,Wed,Jan,02:12
cs25637,Wed,Jan,00:43
cs25619,Wed,Jan,00:26
cs25616,Wed,Jan,00:42
cs25605,Wed,Jan,02:58
cs25602,Wed,Jan,00:44
cs25615,Wed,Jan,00:44
cs25640,Wed,Jan,03:00
cs25622,Wed,Jan,00:46
cs25618,Wed,Jan,03:01
cs25613,Wed,Jan,00:43
cs25610,Wed,Jan,00:48
cs25611,Wed,Jan,00:38
cs25634,Wed,Jan,03:04
cs25617,Wed,Jan,00:37
cs25609,Wed,Jan,00:50
cs256,Wed,Jan,00:50
cs25608,Wed,Jan,00:11
lmay1,Wed,Jan,03:42
cs25627,Wed,Jan,00:51
cs25630,Wed,Jan,00:53
cs25635,Wed,Jan,00:53
cs25604,Wed,Jan,00:54
cs25606,Wed,Jan,00:31
cs25621,Wed,Jan,00:54
tschotte,Wed,Jan,01:00
cs25636,Wed,Jan,00:12
cs25633,Wed,Jan,00:31
cs25612,Wed,Jan,03:10
cs25621,Wed,Jan,00:01
cs25633,Wed,Jan,00:01
cs25631,Wed,Jan,00:57
cs25632,Wed,Jan,00:59
cs25629,Wed,Jan,03:14
cs25633,Wed,Jan,00:00
cs25628,Wed,Jan,03:15
cs25623,Wed,Jan,03:17
cs25629,Wed,Jan,00:02
cs25610,Wed,Jan,00:15
cs47505,Wed,Jan,00:18
cs20210,Wed,Jan,00:26
cs46905,Wed,Jan,05:18
cs20117,Wed,Jan,00:07
ds50103,Wed,Jan,00:07
cs20202,Wed,Jan,01:31
jgonzale,Wed,Jan,02:03
jgonzale,Wed,Jan,03:01
ds50104,Wed,Jan,00:23
cs50007,Wed,Jan,01:30
jgonzale,Wed,Jan,04:03
ds50114,Wed,Jan,03:11
cs47304,Wed,Jan,01:23
cs20110,Wed,Jan,00:04
jkinne,Wed,Jan,02:00
cs20110,Wed,Jan,00:01
sbaker,Wed,Jan,00:00
ds50104,Wed,Jan,00:55
cs20115,Wed,Jan,00:01
cs20119,Wed,Jan,00:03
ggolish,Wed,Jan,00:15
ds50108,Wed,Jan,01:59
cs47304,Wed,Jan,00:39
jjones27,Wed,Jan,02:38
cs47313,Wed,Jan,02:56
cs15118,Wed,Jan,02:15
cs50007,Wed,Jan,02:12
lkreishe,Wed,Jan,00:06
cs50007,Wed,Jan,02:17
cs20122,Wed,Jan,00:00
sbaker,Wed,Jan,00:01
sbaker,Wed,Jan,00:02
cs20123,Wed,Jan,02:15
cs50008,Wed,Jan,00:03
cs201,Wed,Jan,00:20
root,Wed,Jan,05:36
cs20121,Wed,Jan,00:00
cs20112,Wed,Jan,00:17
cs20114,Wed,Jan,00:21
cs20108,Wed,Jan,00:27
cs50008,Wed,Jan,00:05
cs20101,Wed,Jan,02:14
sternfl,Wed,Jan,04:01
cs20112,Wed,Jan,00:04
cs20115,Wed,Jan,02:13
cs20110,Wed,Jan,00:00
cs50008,Wed,Jan,00:00
cs20118,Wed,Jan,00:03
cs50008,Wed,Jan,00:01
cs60904,Wed,Jan,00:00
cs20104,Wed,Jan,00:20
cs20123,Wed,Jan,02:18
cs20114,Wed,Jan,00:22
cs20105,Wed,Jan,02:12
cs20126,Wed,Jan,02:53
cs20114,Wed,Jan,00:02
cs20104,Wed,Jan,00:05
cs20107,Wed,Jan,00:24
jjones27,Wed,Jan,02:10
ds50103,Wed,Jan,00:39
cs17010,Wed,Jan,00:57
root,Wed,Jan,00:00
cs201,Wed,Jan,00:29
sternfl,Wed,Jan,00:01
root,Wed,Jan,00:00
root,Wed,Jan,01:02
tschotte,Wed,Jan,00:03
tschotte,Wed,Jan,00:45
ge,Wed,Jan,00:09
jjones27,Wed,Jan,02:22
jjones27,Wed,Jan,02:10
cs47311,Wed,Jan,02:32
ge,Wed,Jan,00:25
ge,Tue,Jan,00:08
ds50103,Tue,Jan,02:03
jkinne,Tue,Jan,02:04
cs17017,Tue,Jan,00:03
cs45604,Tue,Jan,00:01
cs45604,Tue,Jan,00:05
cs45604,Tue,Jan,00:05
zfeng2,Tue,Jan,02:15
cs20109,Tue,Jan,00:21
cs47507,Tue,Jan,02:33
cs17017,Tue,Jan,02:13
cs47305,Tue,Jan,00:01
tjenkins,Tue,Jan,02:02
cs60903,Tue,Jan,02:04
jjones27,Tue,Jan,03:35
cs17029,Tue,Jan,00:30
cs20117,Tue,Jan,00:01
ds50115,Tue,Jan,02:02
ds50114,Tue,Jan,03:00
jkinne,Tue,Jan,02:26
jbontjes,Tue,Jan,00:09
ge,Tue,Jan,00:02
cs45609,Tue,Jan,01:17
cs45609,Tue,Jan,01:21
ge,Tue,Jan,00:03
cs15129,Tue,Jan,00:43
cs47515,Tue,Jan,02:41
ge,Tue,Jan,00:02
ds50103,Tue,Jan,01:04
cs47515,Tue,Jan,00:42
ds50103,Tue,Jan,02:22
cs47508,Tue,Jan,00:03
cs47508,Tue,Jan,00:00
cs17020,Tue,Jan,00:00
ge,Tue,Jan,00:00
ge,Tue,Jan,00:00
root,Tue,Jan,00:50
cs15131,Tue,Jan,00:00
cs17024,Tue,Jan,00:22
cs20119,Tue,Jan,00:15
cs60900,Tue,Jan,00:04
lkreishe,Tue,Jan,00:00
cs60920,Tue,Jan,00:08
cs60900,Tue,Jan,00:03
sternfl,Tue,Jan,00:02
cs20212,Tue,Jan,02:09
cs45605,Tue,Jan,01:09
ge,Tue,Jan,00:04
tstegall,Tue,Jan,00:00
jkinne,Tue,Jan,02:12
nhargis,Tue,Jan,02:38
cs25632,Tue,Jan,00:03
jkinne,Tue,Jan,00:00
cs45612,Tue,Jan,00:06
sbaker,Tue,Jan,00:11
ge,Tue,Jan,00:31
cs45606,Tue,Jan,00:12
sbaker,Tue,Jan,00:13
ds50106,Tue,Jan,00:18
cs47516,Tue,Jan,00:03
hashmi,Tue,Jan,00:05
cs15119,Tue,Jan,00:00
cs45901,Tue,Jan,00:00
cs20222,Tue,Jan,02:16
cs20217,Tue,Jan,00:09
cs20207,Tue,Jan,02:20
ge,Tue,Jan,00:23
cs15119,Tue,Jan,00:14
cs46905,Tue,Jan,03:38
cs15119,Tue,Jan,00:01
cs20119,Tue,Jan,02:20
cs20202,Tue,Jan,00:34
cs20113,Tue,Jan,00:17
cs20218,Tue,Jan,00:43
bhao,Tue,Jan,00:32
cs46905,Tue,Jan,00:20
ge,Tue,Jan,00:36
cs20208,Tue,Jan,00:58
cs20200,Tue,Jan,03:03
cs20202,Tue,Jan,00:00
cs20217,Tue,Jan,00:52
jkinne,Tue,Jan,00:01
cs20212,Tue,Jan,03:05
jbontjes,Tue,Jan,00:00
cs46909,Tue,Jan,01:18
cs20208,Tue,Jan,00:03
cs20211,Tue,Jan,03:00
cs20210,Tue,Jan,00:56
cs20211,Tue,Jan,02:27
cs20205,Tue,Jan,00:56
cs20201,Tue,Jan,00:58
cs20203,Tue,Jan,00:56
cs20222,Tue,Jan,00:50
cs20210,Tue,Jan,00:58
